CNNIndonesia,foreverever614
CNNIndonesia,foreverever614
yuditadtyaa,fitrdi
Anak_Perantau10,anoncakrabirawa
aniesbaswedan,chungandri28
HukumDan,warnapanci
aniesbaswedan,danijenggott
sosmedbw,Evialfa20
qronoz,vandynah
aniesbaswedan,anis120763
sociotalker,ferizqiawan
HukumDan,agitagneta2
ismailfahmi,sijadaeng
tempodotco,KADALGURUN48
aniesbaswedan,AyuOncom23
ismailfahmi,sueb_soleh
kurawa,aditmandagie
K1ngPurw4,wijayaaswan
imeh_hs,imeh_hs
NMoekijat,Prillypriscill1
adji2912,KrisIgnazio
Santo83543337,nnurulamalia
aniesbaswedan,MIrvanDarwin1
RidwanS38612261,Budi1409Bs
HukumDan,ghiegimbal
Santo83543337,KancutMeleduk
sosmedbw,AngrySipelebegu
hincapandjaitan,Indramajid8
fahiraidris,Indramajid8
Ochi__BQ09,Indramajid8
Santo83543337,doughnwut
aik_arif,Bi_ma_bima
aniesbaswedan,zaul_zaki
G4kNyer4hBR0___,ridwanyangitu
aniesbaswedan,ridwanyangitu
aniesbaswedan,HaznaMedina
Kanseulir,sabriahrazak
elisa_jkt,sabriahrazak
aik_arif,sabriahrazak
ReestyCayah,sabriahrazak
ZAEffendy,sabriahrazak
plaiboei,plaiboei
marlina_idha,zein_aniq
Yono_Tankian,rahmahkulit
sosmedbw,Grassland_26
sosmedbw,ditoganteng2011
aniesbaswedan,adheliyong
Kanseulir,RizkyRaspek
aniesbaswedan,RizkyRaspek
ChusnuIChotimah,P3nj3l4j4h_id
musniumar,DidingNurislam
HukumDan,palbapang1
UtuhWibowo,palbapang1
HukumDan,IbhamJ
aniesbaswedan,IbhamJ
aniesbaswedan,eijk82
ANDINI_MAHARAN1,AgungRaspati
GrabID,inanayou081300
faisalrhmn,methadinda
InfoBekasi,amanda_a_k
adimpil,ecotreza
G4kNyer4hBR0___,mukhleos
aniesbaswedan,mukhleos
aniesbaswedan,kembaransmiqbal
Yono_Tankian,dhearezka
Yono_Tankian,putrimarsellina
thedufresne,putrimarsellina
KBewok8,Alifkhalid3
HukumDan,Nasution_eD
Kanseulir,Nasution_eD
CNNIndonesia,ncangcimen
jawafess,lookatdust
sosmedbw,Ingin_Bersuara
aniesbaswedan,taufiksfllh
Puthutea,Modod
aniesbaswedan,OethoenSlow
InfoBekasi,Adeitoh
Kanseulir,HdrAbdurrahman
aniesbaswedan,HdrAbdurrahman
sosmedbw,HdrAbdurrahman
sosmedbw,dayada5t3vh3nda
K1ngPurw4,XXX_SamURay63
aniesbaswedan,XXX_SamURay63
aniesbaswedan,erizal_isa
sosmedbw,hardewiputri
hariankompas,krupukaci
cagubnyinyir2,mirzalialily
aniesbaswedan,indratwitts
mediocrickey,tiotyrta
ChusnuIChotimah,MKrenthil
ismailfahmi,SupirPete2
RadioElshinta,V1C4R_capirossi
DivHumas_Polri,V1C4R_capirossi
mediocrickey,LelembutIndie
MuhadklyAcho,Alenadxa
JOINLampung,itokomar
__MV_llestari__,harihariono1
aniesbaswedan,uhibukulukum
tatakujiyati,Enfianto
sosmedbw,gledila
kurawa,quin_ingrid
sosmedbw,zia_robbany
aniesbaswedan,dausinne
kumparan,faizalbahraq
aniesbaswedan,MohMans45469273
CNNIndonesia,hendrihasibua10
UtuhWibowo,hendrihasibua10
ChusnuIChotimah,tony_ghozalie
sosmedbw,defitra_
mediocrickey,dimasdw
mediocrickey,Nurburuuj
sosmedbw,yudiman_euw
JOINLampung,SriSadono8
ndylaros,Nurh4D1I305K4
aniesbaswedan,paunkyeuh
JJRizal,raymanfish
KBewok8,Boruhutapea18
eko_kuntadhi,singgihk8
Santo83543337,NurySoekardi
mosidik,Airhaicha
Kanseulir,Ato04139675
aniesbaswedan,Ato04139675
aniesbaswedan,hermansyah_82
KBewok8,kakakRichan
mediocrickey,cayahi
SalmaBrecht,ManaluTheodorus
w_irdneh,urmilamile
musniumar,Muslim_AntiPKI
aniesbaswedan,Muslim_AntiPKI
K1ngPurw4,Muslim_AntiPKI
sosmedbw,dedihermanto813
kumparan,hananoyuri
_pln_id,comdemon
yuditadtyaa,mhmmdrsdhy
docturnal_,iynYusuf
aniesbaswedan,HmsKetum
aniesbaswedan,dediachmadi
sirajapadoha,fatmawati2014
G4kNyer4hBR0___,fatimahrizkyh
aniesbaswedan,bimo_pr
aniesbaswedan,dorami_222
sociotalker,idammovic
sosmedbw,ranggape_
kurawa,f24nk1
TeddyGusnaidi,f24nk1
cagubnyinyir2,f24nk1
K1ngPurw4,Just_KIZ
angelararaaa,BintangTP
ZAEffendy,Mang_Aldo
sirajapadoha,Fenty_cr
NMoekijat,NaufarTafakuke
CNNIndonesia,PasukanEmak
musniumar,printer_dr
Kanseulir,printer_dr
aik_arif,printer_dr
Imade_kun,printer_dr
aniesbaswedan,printer_dr
G4kNyer4hBR0___,YusufIs21443888
eko_kuntadhi,rs1m01976
PolitikGarisLcu,rs1m01976
TeddyGusnaidi,rs1m01976
eko_kuntadhi,2019jkwsaja
CNNIndonesia,koncekz
CNNIndonesia,koncekz
marlina_idha,LimMaryana
aniesbaswedan,gendul17
K1ngPurw4,gendul17
DishubDKI_JKT,nadycow
DishubDKI_JKT,nadycow
sosmedbw,BannedMs
sociotalker,BannedMs
Imade_kun,BannedMs
sosmedbw,Oposisi202
CNNIndonesia,hasan_safri
mediocrickey,verzax991_
mediocrickey,verzax991_
Yono_Tankian,n4ni77
TMCPoldaMetro,yunusMakNyos
tatakujiyati,yunusMakNyos
Imade_kun,IbrahimGarcia19
aniesbaswedan,IbrahimGarcia19
1trenggalek,Kampak_S
RadioElshinta,Kampak_S
GrabID,SellyRiyani99
sosmedbw,srsvvtih
aniesbaswedan,atikasmanggun
aniesbaswedan,HAMBALI____
reborn_aiek_,IbrZ1rv
zenrs,dhannywij
HukumDan,CamrySlamet
ridwankamil,jowokluthuk
aniesbaswedan,MuhSaIrman
HukumDan,ramadhaniabakr1
aniesbaswedan,hend_goenz
aniesbaswedan,RayMuha68843402
CNNIndonesia,kiswanpuato
kurawa,Asihmetty
KBinsa,FarelmaxL
APLpangeran1,FarelmaxL
CNNIndonesia,animaIshelter
aniesbaswedan,Arkanrey
aniesbaswedan,Eko_Poerwadi
arisrmd,aditglh
Twit_Opini,mightymorpin
ChusnuIChotimah,mulsareang2
aniesbaswedan,Nurulkjo1
haikal_hassan,Nurulkjo1
HukumDan,toedjoetiga
sosmedbw,toedjoetiga
asumsico,MediaTami
APLpangeran1,RudyTank
detikcom,CharlyXiaoli
kumparan,ridwangso
aniesbaswedan,kholil62
dheovy,azmisuryaadi
CNNIndonesia,AlrasyidAad
detikcom,king_balee
detikcom,st_kurniawan
haikal_hassan,raihana_wiwieal
aniesbaswedan,raihana_wiwieal
Imade_kun,raihana_wiwieal
terasid,coloroyd
CNNIndonesia,andi_achilles
aniesbaswedan,andi_achilles
kurawa,awaners
detikcom,YuninrlA
aniesbaswedan,mubowo
detikcom,UstazSosmed
suaradotcom,bakpaumono
liputan6dotcom,bakpaumono
Santo83543337,bayoep
CNNIndonesia,bayoep
Santo83543337,G4L1Le0
ShutdownJAE,hadiiism
4smara1701,hadiiism
aniesbaswedan,muhtauf09
CNNIndonesia,imansalahin_put
K1ngPurw4,SrikandiPrabowo
Kanseulir,rahmani_norid
ChusnuIChotimah,SKHery8
RizmaWidiono,SKHery8
adimpil,AlvxCN
aniesbaswedan,royenTelupitu
aniesbaswedan,mithatw
aniesbaswedan,AbolichdZ
HukumDan,AbolichdZ
HukumDan,AbolichdZ
DKIJakarta,PARTOWIJOYO69
aniesbaswedan,PARTOWIJOYO69
kurawa,JojoBinjai
aik_arif,_Fauzianreza
JJRizal,_Fauzianreza
idtodayco,Anggun46484034
HukumDan,Anggun46484034
sosmedbw,ChannelMilitary
Santo83543337,abu_cebong
infoPKU,adjijiee
detikcom,oviolvb
DishubDKI_JKT,subisaja
sosmedbw,Yos65110416
CNNIndonesia,aintgoodz
jumianto_RK,Santridusun1
CNNIndonesia,msaid_didu
aniesbaswedan,msaid_didu
aniesbaswedan,Nugroho_S88
merdekadotcom,galongkucing
DKIJakarta,galongkucing
InfoBekasi,Garrsett
PT_Transjakarta,noviaNK_
aniesbaswedan,haidir_setiawan
dita_moechtar,SirSanndy
Yono_Tankian,MadSusanto_
RadioElshinta,MadSusanto_
MrReady3,sophyan0506
liputan6dotcom,_ardhyyss
yuditadtyaa,nissafeb20
Dennysiregar7,AgustinaQueenzy
G4kNyer4hBR0___,nadyakesyariani
ChusnuIChotimah,kangmutas
APLpangeran1,ichwankalimasad
aniesbaswedan,elangbc
CNNIndonesia,PengusahaRasa
Yono_Tankian,ekosapa
DKIJakarta,NuningRusia
asumsico,nuriruns
Yono_Tankian,EVALockheart
jawapos,leksa
aniesbaswedan,andiaprabowo
MMargani5,ARahmansyah79
sosmedbw,ARahmansyah79
mediocrickey,jennifergbrl
yuditadtyaa,ameliaalfiani
aniesbaswedan,MT_Reborn
AnggaPutraF,liaulaulia
sosmedbw,IkrimaSBG
aniesbaswedan,IkrimaSBG
aniesbaswedan,SemaneiD
kumparan,SemaneiD
Iqbalalmach,sunflowless_
SalmaBrecht,ArSunantoaris
sosmedbw,milamelissa09
HukumDan,pngstandika
HukumDan,endri_DKSH
SalmaBrecht,prahar_77
aniesbaswedan,hanief_ibrahim
eko_kuntadhi,HykalPasha
APLpangeran1,HykalPasha
kumparan,batharabanyu
aniesbaswedan,sawwaqqadiim
kumparan,fbrntwjy
HukumDan,rocilvanpokeng
SalmaBrecht,haluanghabang
TirtoID,lemonadepies
CNNIndonesia,lemonadepies
K1ngPurw4,pakzu_ewins
aniesbaswedan,pakzu_ewins
HukumDan,NurwendaDeden
sosmedbw,NurwendaDeden
aniesbaswedan,hary717
Gxxod13,KJeongwoojin
EliteInteligent,SandiRabktorabk
asumsico,hobinyangantuk
Kanseulir,dodolkollak
aniesbaswedan,ngka_
sosmedbw,HerryAc3h
kumparan,_pakusadewo_
Gxxod13,peachuniel
CNNIndonesia,ZAEffendy
InfoBekasi,cindynovani
sosmedbw,aniek26551407
HukumDan,trinugroho162
detikcom,SumardiEvulae
HukumDan,Om_Datuk
aniesbaswedan,dek_annisa
aniesbaswedan,peringatan7007
aniesbaswedan,Wafiul_
kumparan,calledrios
DreamersRadioID,jaedesix6
aniesbaswedan,viciputri9
aniesbaswedan,biru_item
DKIJakarta,biru_item
kurawa,Timotius_Samuel
kurawa,vincemarcelli
GrabID,Rivaizal
detikcom,madealika
K1ngPurw4,rang_simabua
aniesbaswedan,HeartOds
APLpangeran1,tioharimurtie
infoPKU,markahdaftar
mediocrickey,markahdaftar
reborn_aiek_,Queen__Aira
SalmaBrecht,BattoAjax
kumparan,khikyani_
aniesbaswedan,QueenaHareemAby
aniesbaswedan,AAkbar66
aniesbaswedan,hendy_akbar02
SalmaBrecht,Regazzyx
aniesbaswedan,Nadamariskaaa
sosmedbw,Rudihartonos
HukumDan,Boni60632169
CNNIndonesia,fckjune
aniesbaswedan,KLIKWISATAdotID
eko_kuntadhi,ambar7475
mediocrickey,yonpurba
infoPKU,umroooh
marlina_idha,p_pasopati
KANIGORO_HeLL,SaatTobat
sosmedbw,ndrzxa
DishubDKI_JKT,MissEndangPH
aniesbaswedan,tris_bdg
aniesbaswedan,595Tong
ko2w,vanchalunataa
deRipper,LambeyNyengir
G4kNyer4hBR0___,lenipputri
eko_kuntadhi,isna72rosyid
reborn_aiek_,pipin165
Yono_Tankian,pipin165
kumparan,Laurissfixyz
CNNIndonesia,Yudi_firman21
aniesbaswedan,ridwanfan
sosmedbw,AndiBuldiSaisar
kurawa,timotius_aprino
HukumDan,BangIs18445107
aniesbaswedan,fitrianierdia
Nana_Rosaa_,_ANDRE__OCTA_
reborn_aiek_,John_MbLoh_
sosmedbw,aba_rohmad
mediocrickey,retainedjoy
aniesbaswedan,yudhawirapp
ChusnuIChotimah,Agungbusby
sosmedbw,RasyidDemokrat
HukumDan,ImamMuckti
Kanseulir,aldy_mw
ZAEffendy,aldy_mw
aniesbaswedan,Dongane_Simbok
RizmaWidiono,fierman_nrd
sosmedbw,nazibalfalah
aik_arif,asriwini
G4kNyer4hBR0___,Asan_Almadury
aniesbaswedan,HamdaniAbdulla6
elisa_jkt,HamdaniAbdulla6
aniesbaswedan,Junotics
mediocrickey,IhsanRizki_48
asumsico,IhsanRizki_48
CNNIndonesia,TWardanny
Adiitoo,sriemustikara
cagubnyinyir2,wongndeso333
K1ngPurw4,Suprianto187
aniesbaswedan,Suprianto187
dasdsh,Suprianto187
sosmedbw,Rozi_Handri
ANDINI_MAHARAN1,Rozi_Handri
aniesbaswedan,Rozi_Handri
K1ngPurw4,Rozi_Handri
aniesbaswedan,jundies61
InfoBekasi,Aldaputrii_
Yono_Tankian,depis79807454
cagubnyinyir2,menjelangasar
ismailfahmi,AdindaRoses
ismailfahmi,AdindaRoses
G4kNyer4hBR0___,AdindaRoses
aniesbaswedan,AdindaRoses
aniesbaswedan,Surya00146874
kumparan,Dw_Day6Drummer
aniesbaswedan,irhanhariyanza
ChusnuIChotimah,neen4noor
aniesbaswedan,adiasik2007
sosmedbw,adiasik2007
aniesbaswedan,Ameeramantikah
ridwankamil,finantikasekar
SalmaBrecht,umaleao
ridwankamil,myzarif10
aniesbaswedan,aliimronm77
kumparan,chianosaurus
TMCPoldaMetro,reekhaaa
InfoBekasi,heniaast
kompascom,devivoyy
Twit_Opini,jamalzye
Jeff_Zain,AnggiSpasiRasta
InfoBekasi,utushardiono
sosmedbw,Vetty_moon
HukumDan,oldiestBG
aniesbaswedan,hans_okta
sosmedbw,nurfuadi79
K1ngPurw4,nurfuadi79
DishubDKI_JKT,BismaniaKaskus
aniesbaswedan,Daun_karisiak
ChusnuIChotimah,merindu_hati7
aniesbaswedan,dmudhika
aniesbaswedan,Suryadi68385209
kumparan,andrias98
MINI21O4,den14L
sosmedbw,bundayusra18
aniesbaswedan,McKayo_68
aniesbaswedan,FoodStation_Jkt
sosmedbw,Handoko74516995
TirtoID,Aprinadlestari
mediocrickey,pejabat_3gp
aniesbaswedan,AlangBa60765970
infoPKU,Sofia_adrians
aniesbaswedan,herditiya1
rizkymamat,atomicat__
Gxxod13,deepanble
mediocrickey,ronaldhonarto
mediocrickey,ronaldhonarto
sosmedbw,Fikry94947970
AriestaRiico,Fikry94947970
aniesbaswedan,02Sakera
Twit_Opini,mamavanenbas
sosmedbw,mamavanenbas
aniesbaswedan,yusuf_al_fatih
K1ngPurw4,SonyArekSby
sosmedbw,SonyArekSby
aniesbaswedan,SonyArekSby
p_politik,pihrapih
infoPKU,filladella
aniesbaswedan,DODDI_F
CNNIndonesia,singularitass
Lbertagungbagus,neekaneko
merdekadotcom,dfrnm
sosmedbw,Ardi01879
sosmedbw,IsmailMSH2
CNNIndonesia,gigihprytn
CNNIndonesia,MuhammadAndre1_
SalmaBrecht,B_Hendratmo1
aniesbaswedan,sutarman_faiz
AriestaRiico,IndonesiaPion
InfoBekasi,pebeeeh
AriestaRiico,Paulus_willy
ChusnuIChotimah,arjuno_ireng01
aniesbaswedan,snp636
aniesbaswedan,arizonchan
ShutdownJAE,Sihutangs
sosmedbw,Sihutangs
asumsico,masss_dhan
Kanseulir,akun__receh
ko2w,hesty_nr
aniesbaswedan,Kumayandjati
HukumDan,hendryx691
anjarisme,cahayaetcipta
aniesbaswedan,AnasWkwk
1trenggalek,Meychan_6
TMCPoldaMetro,paravans
DishubDKI_JKT,paravans
DishubDKI_JKT,paravans
detikcom,InfoTakalar
aniesbaswedan,jordan_hsb
aniesbaswedan,_AlGhifari_23
antaranews,AtikahZahidah_
reborn_aiek_,W3B3_R3B0RN_
Adiitoo,finairakara
AriestaRiico,edikadina02
aniesbaswedan,soesanto_dms
mediocrickey,ngga_ah
TirtoID,greengrintama
mediocrickey,irahakbauw
JalurCikarang,purbawiwi
musniumar,hongkiy1
aniesbaswedan,deplayhafiezd87
aniesbaswedan,DayatPondok
Yono_Tankian,putra_jamparing
BudTeguh,teh_tariq
aniesbaswedan,umam_chaerul
sociotalker,arifnurulimam
MINI21O4,masovics
TirtoID,megagatron
adamendra,alitalit_
detikcom,pindioktafiani
Airin_NZ,JamesSmith_UK
aniesbaswedan,maenankinderjoy
ChusnuIChotimah,newagestein
G4kNyer4hBR0___,SiNazra
Imade_kun,gembelz_elitt
kumparan,muhArief11
CNNIndonesia,dzakirai
ismailfahmi,DJBourned
aniesbaswedan,HardyEmcd
mediocrickey,tterangtvc
aniesbaswedan,KaEivan
aniesbaswedan,indunissy_al
TirtoID,agusta_naomi
Airin_NZ,NovilBEB
aniesbaswedan,Nahumarury_20
aniesbaswedan,siputrabatubara
aniesbaswedan,SlametH70176705
kurawa,kacangbakwan
reborn_aiek_,Rizkikitri_
aniesbaswedan,syahrasaddin62
detikcom,YuliPutriES
aniesbaswedan,hazpohan
aniesbaswedan,Antolala4
ronnie_dumbela,CintrongAgama
eko_kuntadhi,masarisgoplo
aniesbaswedan,87_Jul4i
aniesbaswedan,sayogberay
aniesbaswedan,abdullah_yanto
G4kNyer4hBR0___,ronnie_dumbela
aniesbaswedan,AntonSudewo
kumparan,cokiegig88
ainunrozi,keuriseuthal
SosmedMakassar,Pemuda___Hijrah
aniesbaswedan,maharanybs
Kanseulir,AmrullahHamid6
mediocrickey,_endlessshit
aniesbaswedan,afy24
antaranews,AlainSchmidt4
aniesbaswedan,ishano80
InfoBekasi,vnrahma
aniesbaswedan,pawsient
aniesbaswedan,Pink_Cyber008
asumsico,cacarumaisha
InfoBekasi,ketanitemmmm
TirtoID,kipasangincosmo
TirtoID,IwagEvolution
InfoBekasi,Gaga13army
sosmedbw,DewiTanjungGL
aniesbaswedan,DewiTanjungGL
aniesbaswedan,bela_bangsa_ini
NS_driver,tamikecil
bicarajabar,fahrihira
Ghoz4ly,AHSANFURQANIBR5
CNNIndonesia,trieplay
JJRizal,dewiayuan
aniesbaswedan,ndakpapaa
kurniaven,Virrlly
ChusnuIChotimah,SigitAgungPrab2
aniesbaswedan,polindonetwork
OfficialiNewsTV,uchiueo
Kanseulir,EdiManik6
sosmedbw,agusgimb
mediocrickey,barasatriaaa
aniesbaswedan,RiswanHaris212
sosmedbw,nhiarjuniar
Kanseulir,nhiarjuniar
ismailfahmi,nhiarjuniar
ANDINI_MAHARAN1,ewinkz
CNNIndonesia,siechra
MINI21O4,arif_adzha
aniesbaswedan,susan1612
Kanseulir,susan1612
aniesbaswedan,kristi_251275
ANDINI_MAHARAN1,EmakYuni
Yono_Tankian,idarina_69
sosmedbw,Alam_bicara
pikiran_rakyat,akangemans
RadioElshinta,n42if
aniesbaswedan,rumaysha
muktarlim,JunjungUji
aniesbaswedan,Razi35627698
MINI21O4,whiteopposition
PT_Transjakarta,sociolia
aniesbaswedan,yusuf_iye
aniesbaswedan,Abdulssomadfans
aniesbaswedan,indrasela
sayatorajr,mEiZARo
InfoBekasi,AningCK
aniesbaswedan,Pattymurapatty
mediocrickey,delartx
kumparan,Shofifarhana
aniesbaswedan,vazhappeniinn
aniesbaswedan,FaniaSarah
aniesbaswedan,BambangPeha
aniesbaswedan,2Dablo
yuditadtyaa,putrinav
Yono_Tankian,99Negrilucu
aniesbaswedan,PiyelB
aniesbaswedan,lmshwiieeeer
CNNIndonesia,yeeunohyeeun
aniesbaswedan,timbul68
aniesbaswedan,NuzulHidayat27
Parew4_Minang,SophiaNerissa
aniesbaswedan,SophiaNerissa
aniesbaswedan,KakMaruf
mediocrickey,hanief_syafi
mediocrickey,hanief_syafi
aniesbaswedan,AzayMuttaqin
RadioElshinta,ririnkm_
aniesbaswedan,jamalkieraha71
aniesbaswedan,edi_muchlis
aniesbaswedan,FadilahPirli
aniesbaswedan,_decepticon007
aniesbaswedan,yunitriwd
aniesbaswedan,IElbero
aniesbaswedan,BaeNapo
KATADATAcoid,andrzhein
detikfinance,andrzhein
Bisniscom,andrzhein
aniesbaswedan,Dzikir_33x_
aniesbaswedan,iwan02007
__MV_llestari__,maleeqa___
ReestyCayah,Chandranegara
Dr_rinisyafri,KiekyRamadhani
sosmedbw,Al_Hay168
aniesbaswedan,meerlyNA
aniesbaswedan,razmanrahim
ANDINI_MAHARAN1,HeriawanAdiwan2
K1ngPurw4,HeriawanAdiwan2
dektampu,HeriawanAdiwan2
Yono_Tankian,withthebitches
MuhadklyAcho,pratamawindiya
K1ngPurw4,02senorita
K1ngPurw4,sukasuke2791
CNNIndonesia,pureunmulgyeol
mediocrickey,meirnyeh
PT_Transjakarta,herdapr
kumparan,ahmad_harry
AriestaRiico,MndJaya
cagubnyinyir2,wongkulixx
AriestaRiico,Gus_Raharjo
CNNIndonesia,kwonceri
ira_dyahloka,epulabinagalih
kompascom,eben_heizer
Kanseulir,FauzanSyarif
SalmaBrecht,zhu_dave
DivHumas_Polri,Amy_Anwar
TaniAndani,MartinLS2
kumparan,hi_fiq
terasid,ahsantany
will_runturambi,Soebur8
kebijakananies,SuwitoRobby
anjarisme,zataligouw
TirtoID,dogoldhoo
SahabatSaber,jenggo008
kumparan,Daeng_Info
podoradong,SultanAgunk
SalmaBrecht,EndraAmeer
Gxxod13,sszennn
Yono_Tankian,lelakimusaja
sosmedbw,caplun6
sosmedbw,mutiahahah
CNNIndonesia,deardreamyy
sociotalker,natalegawa_7
asumsico,secuilkeju
hincapandjaitan,bamset77
GrabID,monicaevdn
Imade_kun,aliandotcomm
arisrmd,adeeperkasa
CNNIndonesia,pratamarief
RoemahSandi,DDmayanti
cagubnyinyir2,asnug_id
K1ngPurw4,EdiZesta692
Yono_Tankian,GembulMomo
CNNIndonesia,Brigade01Arwan1
jumianto_RK,enny_endah
infoJATIASIH,alehts24
cagubnyinyir2,ewin8923
Kanseulir,rahmatkamaru
eko_kuntadhi,asepapit
Yono_Tankian,noor_cak
infoJATIASIH,ekojohan
satriohendri,therudihartanto
DivHumas_Polri,edtheluck
CNNIndonesia,azraav_
K1ngPurw4,BangKarto86
SalmaBrecht,MixHary
InfoBekasi,ElmitaDianova
adji2912,su7loo
sosmedbw,jemmi99999
sosmedbw,Sargede_gold
CNNIndonesia,wntrbear_
InfoBekasi,loneskyraine
detikcom,ViraAmalina
pemkotbekasi,wurifbrynt
CNNIndonesia,jxena_
CNNIndonesia,aizahputri
Kanseulir,diponegros
CNNIndonesia,darryllew
eko_kuntadhi,hansssolo
TurnBackHoax,iwandije
mediocrickey,Elfishadni
DivHumas_Polri,DedyNad_id
Ghoz4ly,Raja_Hutang
republikaonline,delvidagomez
InfoBekasi,endokusumo
mediocrickey,B_64_NIS
DivHumas_Polri,Uswandi_Blank
kurawa,Yayok99664839
mediocrickey,segfhyaaa
kurawa,widuuuuuuuu
Gxxod13,fangirlzxo
asumsico,FitriaNafisa
yuditadtyaa,febrirhmdhni
CNNIndonesia,hestiprastiwi
TirtoID,nabelaau
ndylaros,RetnoQueen1
will_runturambi,AshabyM
will_runturambi,AshabyM
liputan6dotcom,franxvvv
tribunnews,franxvvv
tribunnews,franxvvv
asumsico,franxvvv
kompascom,jaya___
kompascom,jaya___
elisa_jkt,abyalif74_noni
Imade_kun,abyalif74_noni
SalmaBrecht,GagakNew
roro_atin,GagakNew
DivHumas_Polri,GagakNew
sosmedbw,GunGunG49169853
DukeCondet,GunGunG49169853
marlina_idha,GunGunG49169853
JamalBoegis,GunGunG49169853
Lam_Sijan,GunGunG49169853
haikal_hassan,GunGunG49169853
K1ngPurw4,GunGunG49169853
musniumar,GunGunG49169853
sociotalker,GunGunG49169853
DKIJakarta,GunGunG49169853
Kanseulir,GunGunG49169853
kebijakananies,GunGunG49169853
aik_arif,GunGunG49169853
mediocrickey,sedangkan
PanjulSomplak,Dewie34292319
DKIJakarta,Dewie34292319
kebijakananies,Dewie34292319
rully_oedaya,Dewie34292319
ismailfahmi,Dewie34292319
nalarTV,Dewie34292319
SalmaBrecht,SuburBur
AriestaRiico,GalihPersadha
TMCPoldaMetro,ciy_ladies
PT_Transjakarta,nukenb
sosmedbw,EdiIswardi
kumparan,marciaudita
detikcom,AlbertSolo2
AlbertSolo2,AlbertSolo2
AlbertSolo2,AlbertSolo2
AlbertSolo2,AlbertSolo2
TirtoID,MhdAlfariqi
DivHumas_Polri,TopToross
MrReady3,TopToross
Imade_kun,TopToross
sayatorajr,TopToross
idtodayco,babe_Ahmad
ZAEffendy,babe_Ahmad
Gxxod13,punyaseungwoo
ZAEffendy,Dafindana
haikal_hassan,Nasution_eD
TeddyGusnaidi,teojuve
kurawa,nanuths
TMCPoldaMetro,nanuths
TeddyGusnaidi,nanuths
kumparan,nanuths
Beritasatu,nanuths
kumparan,TERAWAN_COSPLAY
kompasiana,kompascom
kompasiana,kompascom
kompasiana,kompascom
geloraco,bersuara_rakyat
hincapandjaitan,bersuara_rakyat
saincis,bersuara_rakyat
jawapos,bersuara_rakyat
aik_arif,bersuara_rakyat
idtodayco,bersuara_rakyat
K1ngPurw4,bersuara_rakyat
NMoekijat,bersuara_rakyat
musniumar,AmarSyariful
RadioElshinta,justbob616
mochamadarip,justbob616
DTanjung15,justbob616
eko_kuntadhi,justbob616
kurawa,justbob616
kurawa,justbob616
SalmaBrecht,justbob616
ChusnuIChotimah,justbob616
RizmaWidiono,justbob616
detikcom,justbob616
herditiya1,jokoselong
TMCPoldaMetro,jokoselong
vivanewscom,jokoselong
MardaniAliSera,jokoselong
OfficialiNewsTV,jokoselong
herditiya1,jokoselong
detikcom,jokoselong
herditiya1,jokoselong
macan_uTara,jokoselong
liputan6dotcom,jokoselong
sosmedbw,jokoselong
herditiya1,jokoselong
TMCPoldaMetro,jokoselong
DKIJakarta,jokoselong
RadioElshinta,jokoselong
herditiya1,jokoselong
SalmaBrecht,Darmalik3
detikcom,Darmalik3
InfoBekasi,ribkalidyaA
K1ngPurw4,RucyMuswar15
sosmedbw,RucyMuswar15
Kanseulir,Arifin2Zainal
haikal_hassan,Arifin2Zainal
K1ngPurw4,Arifin2Zainal
kebijakananies,Arifin2Zainal
elisa_jkt,Arifin2Zainal
sosmedbw,Arifin2Zainal
eko_kuntadhi,nius77
detikcom,Kiaranastiti1
CNNIndonesia,aizahputri
GrabID,aizahputri
pemkotbekasi,aizahputri
kumparan,aizahputri
pemkotbekasi,aizahputri
InfoBekasi,aizahputri
KompasTV,Ln1885
eko_kuntadhi,roes_eddy
Yono_Tankian,Kemal1sk
Gxxod13,anzahgyul
kurawa,pawangcat
ElshintaSby,RadioElshinta
ElshintaSby,RadioElshinta
InfoBekasi,segfhyaaa
pemkotbekasi,segfhyaaa
pemkotbekasi,segfhyaaa
Kanseulir,FirdaSyeban
podoradong,FirdaSyeban
podoradong,FirdaSyeban
InfoBekasi,nabelaau
K1ngPurw4,Kivlanov
rntmra,sevenslashjune
tatakujiyati,dappiduk
sosmedbw,AryaWBPinatih47
eko_kuntadhi,Oodhi_tah
SalmaBrecht,Oodhi_tah
Kanseulir,Prawitadisastra
Gxxod13,woonyeell
detikcom,Wongjaw99685558
K1ngPurw4,apuyman1
musniumar,apuyman1
marlina_idha,apuyman1
sosmedbw,apuyman1
CNNIndonesia,misanauwu
ismailfahmi,nhiarjuniar
DKIJakarta,nhiarjuniar
Zahrah40291660,nhiarjuniar
DKIJakarta,nhiarjuniar
Twit_Opini,VisiIndonesiaID
will_runturambi,amru_rohman
Aiek3s,amru_rohman
CNNIndonesia,amru_rohman
marlina_idha,amru_rohman
Stevaniehuangg,amru_rohman
K1ngPurw4,amru_rohman
MardaniAliSera,amru_rohman
sosmedbw,amru_rohman
K1ngPurw4,beraniadilhebat
K1ngPurw4,beraniadilhebat
kebijakananies,beraniadilhebat
MardaniAliSera,beraniadilhebat
K1ngPurw4,sonnysetia
Imade_kun,sonnysetia
Gxxod13,rheeliee
detikcom,ryolandafit
detikcom,ryolandafit
